28.5,29.6,18.2,10,15.1,13.8,22.4,29.7,16.5,15.5,24.2,18.4,18.4,23.2,11.5
18.6,26.3,33.4,15.5,23.7,18.3,35,13.9,22.6,16.5,19.8,21.3,23.8,32.5,24.7
17.5,21.9,33.8,13.4,14.9,26.8,35.4,20.7,22.1,19.7,17.9,22.5,32.9,14.8,17.2
29.5,22.9,23,13,16.5,18,27.8,21.5,21.9,18.5,17.5,19.8,19.9,26.6,18.2
19.8,29.9,32.3,13.4,20.2,26.3,34.1,22.5,23.9,18.4,20.5,21,36.9,25.9,28.4
21.9,27.2,13.7,15.2,27.9,10.1,23.8,29.4,24.3,17.5,31.7,12,17.8,25.6,20.5
29.6,19.5,28,32,30.4,27.5,37.2,15.9,21.8,21.3,18.2,25.4,28.9,34.8,20.8
35.5,26,18.7,20.5,20.7,21.7,21.6,12.6,26.5,18.9,23.7,11.8,26.1,36.8,23.4
17.7,26.1,18.4,30.8,19.1,14.8,24.7,18.5,24.4,22.8,30.6,15.6,18.7,33.9,21.4
21.6,22.2,35,25.4,31.8,27.7,37.7,17.8,21.7,16.9,26.1,25.8,31.3,18.3,22
20.5,20.6,18,31.5,20,16.2,22,18.9,19.9,17.9,31,12.8,18.7,19.9,15.3
30.9,26.4,24.2,29.1,17.3,14.9,34.5,19.3,26.7,18,24.2,17.4,17.3,24.4,22.8
